,Time[h],6803_WT_rep1,6803_deltaKaiA3_rep2,6803_deltaKaiB3_rep3,6803_deltaKaiC3_rep4,6803_deltaKaiA3B3_rep5,6803_deltaKaiB3C3_rep1,6803_deltaKaiA1B1C1_rep2,6803_WT_rep2,6803_deltaKaiA3_rep3,6803_deltaKaiB3_rep4,6803_deltaKaiC3_rep5,6803_deltaKaiA3C3_rep1,6803_deltaKaiB3C3_rep2,6803_deltaKaiA1B1C1_rep3,6803_WT_rep3,6803_deltaKaiA3_rep4,6803_deltaKaiB3_rep5,6803_deltaKaiA3B3_rep1,6803_deltaKaiA3C3_rep2,6803_deltaKaiB3C3_rep3,6803_deltaKaiA1B1C1_rep4,6803_Wilde_WT_rep1,6803_WT_rep4,6803_deltaKaiA3_rep5,6803_deltaKaiC3_rep1,6803_deltaKaiA3B3_rep2,6803_deltaKaiA3C3_rep3,6803_deltaKaiB3C3_rep4,6803_deltaKaiA1B1C1_rep5,6803_Wilde_WT_rep2,6803_WT_rep5,6803_deltaKaiB3_rep1,6803_deltaKaiC3_rep2,6803_deltaKaiA3B3_rep3,6803_deltaKaiA3C3_rep4,6803_deltaKaiB3C3_rep5,6803_Wilde_WT_rep3,6803_deltaKaiA3_rep1,6803_deltaKaiB3_rep2,6803_deltaKaiC3_rep3,6803_deltaKaiA3B3_rep4,6803_deltaKaiA3C3_rep5,6803_deltaKaiA1B1C1_rep1,6803_Wilde_WT_rep4
739,61.7975,-0.16234706027111745,0.46993697633233,0.44993620384129523,0.3467834779269219,0.20286219268418154,1.3530299999063204,-0.2620110479671162,-0.25527247974122025,0.27343536918645445,0.2857843544099284,0.27896276223709326,-0.5246774708303774,0.42341104337917196,0.0324686198896066,2.057127742342736,0.3087809249387013,0.21690618925038904,0.3417831939428013,0.20521107966792335,0.09755014953650358,-1.4439421564631096,-412.4129648047576,-0.26355298815946765,0.5144653779817601,0.5333100553869651,-0.4046069991921038,0.42484434736369736,2.073771348298225,-0.0976187471566495,1028.3734074202282,-0.6071123921159991,1.1296808202958561,0.47955742798626316,0.04007152009328696,0.6197860282705454,0.273464679364365,-213.8986598825814,1.5273455180761941,1.4993431579401193,0.48660010308945106,-0.17482813325262625,0.7041694786016507,1.5003985305367498,-39.127119362728685
740,61.88333333333333,-0.5554866309051087,1.2262794629057605,0.16198771008330065,0.5964038621144732,0.7314401678714995,2.9984998427250473,-0.056073412099971895,-0.5479476241558792,0.5567256734732201,0.25453791178385804,-0.2473773258723707,-1.961191891402032,0.2932009874890404,-0.17761951862858125,1.3380130538597468,0.35202609633208143,0.6092868228401557,0.4674032902732095,0.05501909046907832,-1.150754801712607,-0.9382756203633142,-814.0243410137166,-0.09126719087806359,0.5025765633059178,0.5172571411898327,-0.4279017781946302,0.5066032915973813,1.3680286139827895,-0.5233983917783339,-289.9792756067333,-0.5667336974824533,1.9672709351693345,0.27219810631038227,-0.15376427433206696,0.300025381837492,0.5391912812612804,-215.44265901587187,-0.23574278805771506,1.1198881041819266,0.34364940128197236,-0.8309378859470458,0.5301661086595374,-1.7595610421804575,-33.98849678714354
741,61.96666666666666,-0.44901430886463434,0.4523920542363651,0.15384490276036028,0.4358041195388318,0.0798296315781663,1.6237512709420316,-0.06021384529901257,-0.5309889272687065,0.49979908902762876,0.08308071599496872,0.016094355300204536,0.31229562877429956,0.602793756958686,-0.25778612000804146,1.178689008490714,0.5650752686118771,0.28147210041448434,0.5528269693286618,0.11464072206556357,1.6808622566622815,-1.1027320479344815,-365.4898481167244,-0.3293572362468991,0.3404855714519455,0.13099945298820845,-0.25115205969287696,0.29816324981815456,-0.17787866305907352,-0.049275014605858786,-271.5384895363768,-0.5967336695341654,1.6047287721818964,0.5046012264052688,0.4621778376027611,0.45006761311294147,0.534680242974814,-216.59787994488613,-0.5289565266674944,1.8102136354675498,0.43048402350545006,-0.4873032316862209,0.9959559024374386,-1.9795206012389097,-38.9521201319399
742,62.05,-0.7229322874760848,0.1782753758073834,0.28550879798401335,0.3149851087878255,1.1680318923336181,3.018785175631032,0.1355669236010662,-0.9543985371806776,0.1626562926183329,0.27141320167150856,3.6393787107783813,-2.1642126920020046,0.5921901853431385,-0.07803187987739278,1.1091535195070532,0.03792906674820447,0.2334624729554747,0.31805500623826655,0.3040767344054746,1.0224026086539069,-1.3673122357786418,-243.18952941454134,-0.8078254334852841,0.3581930565741756,0.594537841042,-0.5343560783459432,0.11952515580535762,0.7960510349764599,0.10475058776287463,-291.16420866753873,-0.9271145223633024,-0.7279451824044726,0.40676792538272194,-0.18210114819915713,0.4499136035023587,0.25993237488395826,-214.33435632158762,2.0977050421687036,1.930320592816587,0.45710456080227163,-0.5039239727644345,0.6515396654660691,-0.8694797188358686,-43.86798620994856
743,62.13333333333333,-0.647242768245321,0.3839300567470143,-0.12301958463249622,0.2039476925835992,0.9160482643955157,2.1736024521427537,-0.44873183866678307,-0.46817861016796547,0.1452979647153075,-0.010464195028374784,1.5324766497626645,-0.1407146274812958,0.7113911101435341,0.15164250171439933,0.9694044909092481,0.4305881191289976,0.1552583929400356,0.1730881801006192,0.07332789074732664,1.093867542565691,0.31798301505379745,-138.34342837158331,-0.46667410057705877,0.33569967636571635,0.7778731596735208,0.5824879367109835,0.2606899474386444,0.9498192319877484,-0.3913223861668248,-300.13640711409033,-0.69787847831231,-0.6707504416930773,0.5786993461312004,0.47339976941337103,0.6195642383496596,0.8949484917237372,-215.12212190899612,-0.1557573391440686,0.7402098209778264,0.023511607473700926,-0.7607999093258486,0.5869182071154256,1.7605620319171114,-40.02609175100364
744,62.21666666666666,-0.8319479608582876,0.42935672982893425,-0.011739221975156687,0.7726927377825654,0.7038800677496675,1.5482040001047126,-0.06311086980115947,-0.5323313106821366,0.23772478949005524,0.09744896358312063,0.4653890856302002,-0.7372079434638663,0.38039737280761793,-0.12876367970202493,1.7194398174261136,0.3930530575603646,0.22686031433989626,0.6079272739844144,0.3123949576602502,-0.13474164898856475,0.22315289906371952,-468.111588615925,-0.7859055642696331,0.32300609205810377,0.6010062672679221,0.36938176186627264,0.5716585666977869,1.3534274579675294,-0.13749474278623572,-311.66505880494077,-0.8190277679738127,1.3163134818482365,0.8003966373158828,0.7786815968397979,0.5990204069370355,0.8397294125847156,-215.58121058118775,2.0406570742821,1.6698821684294547,0.3297057610796303,-0.7679308393642914,0.7720923405943637,0.8906050769933179,-36.01643340194054
745,62.3,-0.7070500831803495,0.34455603147157876,0.6093509125718326,0.5512211153751445,0.8415286281096024,2.542590723421321,-0.01757091193354159,-0.7968588113497481,0.35993745481509226,0.15515311672372592,0.3281169359347661,2.746309602199878,0.33920981872942585,0.13074886698361668,1.9392573845160468,0.6753245172666019,0.3382686926214632,0.33257307492848875,0.16127870502382285,-0.6934236690845653,0.38819660630370767,-476.6440539392978,-0.9555221600746859,0.380112968421595,0.40393802627257236,0.25632717903196384,0.43243195966258896,-0.15312275099712502,0.03623270661639802,754.8698625159659,-1.1105646301911118,-0.7767529236136751,0.42186095337888047,0.053745345727501115,0.6982830024849198,0.44427596091335764,-216.90165632329268,2.266949029817985,0.9993384873788377,0.6556876224391106,1.4446834412763592,0.4170628829510662,0.44064984145142516,-35.41900772659907
746,62.38333333333333,-1.1925513612569327,0.37952860173855174,0.1902518491252378,0.4295337004861062,0.6889952769177676,1.4567635302736421,0.007887288373074576,-1.321763292972944,0.22193665226459877,0.24264870514086725,0.3806611224069417,-1.310159740390398,0.727829297249439,-0.08982057153847421,1.358855068365976,0.3274031368897275,0.21948398474615657,0.6270263739412756,0.3199799060281851,-0.8721772164873999,0.4531133223775179,-476.71086829708935,-1.2955262322677823,0.2570209737654024,0.4766693031976553,-0.3266740243558595,0.24301107651312237,1.0201701472754958,0.039859145855951766,193.18838328965145,-1.0424913120573418,0.7600508307231836,0.25309345453876914,0.3885920329723068,0.5973529221522034,0.2985889645120482,-212.13349323149873,2.6231192773171497,1.4085796337626437,0.6614577956298506,-0.6629568610973793,0.23183065507240883,1.640696749435215,-42.24381120581965
747,62.46666666666666,-1.0884540293129428,0.20427508433872776,0.3909646213032458,0.44763137237436235,0.7062813513438351,2.32072333311971,-0.21673701987679767,-1.077046944528886,0.2937230771139912,-0.10006382888816587,1.2630225709537588,0.9233862868150227,0.35625666165439535,-0.030472712998779055,1.0182307358917837,0.5392895584903662,0.4305066491701922,0.4812879660014162,0.42849933717392225,1.0489990143479857,0.15790222844059024,-473.8720758083451,-1.2159201338885237,0.543730779936932,0.6392009686156991,-0.24962005533776416,0.5533968715294952,1.4933077010612006,-0.26661624614931634,-688.0294698579003,-1.1548100689160545,1.5967252342955578,1.4440953067910396,-0.006777319281885738,0.37623106703598,0.9326692555387398,-207.7567555130479,2.0691685691164334,1.1476064672467476,0.547016887988413,0.3491484619710177,0.796396481684647,1.3907462241738178,-41.88084023744697
748,62.55,-1.3547603297531916,0.10879612662607019,-0.12850973377451586,0.4855150144328513,0.21338819428628358,2.5644710486944375,-0.3414445921106854,-0.902711963170018,0.6552974283401728,0.12701595844372252,-0.07479778834072415,-1.8430500501839702,0.7244927691774982,0.018791720452065026,1.2573822447382026,0.2209844275468234,0.17133714584435608,0.27535865005714166,0.03683777827214845,1.470106333277259,0.22256250119970325,-479.49772075576794,-1.2567062267406255,0.3502430623226998,0.4015338971619423,-0.45250911543026656,0.3335903030920042,1.536291464730527,0.06680570462193694,2348.6563298842607,-1.1975231643612059,0.9732707771755814,0.8448676819076564,0.5676383163567867,0.31491834217206977,0.4365176705072985,-218.56147748623926,1.9750976600352799,1.226419851226284,0.19236551011042755,0.03099962108836095,1.1007611913529813,0.9307986879817284,-38.260091136328164
749,62.63361111111111,-1.3614725131622274,0.5730923795995675,0.421829824512619,0.1631855141890832,0.6803171543713966,-0.0019924019905970714,-0.14623618818841994,-1.6787605542242523,0.5666604086210715,0.46388851247341895,0.21720097878387212,-1.6994664774376615,0.3225384809983715,0.007972002242944714,1.226307443279033,0.072488392955477,0.3419759362145186,0.3192392290269752,0.25499601244459774,1.4511460544665495,0.09709331291320147,-478.9878475857169,-1.627886881391596,0.2565584998474107,0.40366896753427517,-0.18533940062641047,0.47359233368107767,0.9391229987483479,-0.009875832705494275,-0.42419048795151104,-1.2706328702369714,1.5296879500701368,-0.07458824256230119,0.23183997252855637,0.37341565653412706,0.8301350502873946,-213.63769358042646,2.4509073073760046,0.8550206528257595,0.05750427584994374,-0.7474031709882725,0.4849256164814989,0.20085456225830767,-42.99156013431199
750,62.71944444444444,-1.518592838304273,0.38716449790340834,0.1419843402868734,0.5906437633042878,0.31706958595346396,0.10133390635315616,-0.20111257240159336,-1.31519493119441,0.31781272433645885,0.3605542800674913,0.08901981076486043,-1.595860713046116,0.5703946622430002,0.257067401382607,0.19500417061691855,0.1938021070313019,0.35242348322129546,0.3929305097994118,1.1029748261234762,0.3621194963925389,0.29149383139092255,-479.9425009082074,-1.729464477173117,0.2726777749749046,0.8556070624927253,-0.20810910139530076,0.3734039298772507,0.9418038696738785,0.06333830609608052,-296.08100379365925,-1.6641414666379486,0.33597724432116693,0.43572871670659025,0.4558286871216898,0.6617239230344643,0.6635222401043551,-212.22543833601867,2.6365982709239884,1.1534097428988606,0.7224338023201897,-0.11605969935164652,0.6188905933136454,0.9509142674885359,-40.095243380251794
751,62.80277777777778,-1.4161235721234968,0.0610131398268361,0.5219548611716134,0.6078906575742189,0.4336468491152509,0.10445090329097591,-0.14607451347438388,-1.372017315758851,0.388755085566952,0.27701370962260957,0.3506596502160807,-2.122230467159491,0.3980621819837146,-0.16392281754080015,1.6534702565832544,0.42492622550665177,0.22268025129995692,0.5564333032324087,0.480775009051489,1.5830279818422226,0.3257632199939018,-478.2417254969134,-1.3214414021808876,0.2886015737074628,0.5973490688602562,0.349183597317485,0.2430260623611764,-0.05566434983923095,-0.19355271964221762,-293.79408266701853,-1.6780512419086957,0.7121391519056702,0.6958197488167439,-0.030394496727316308,0.6898440585237102,0.37668008953940435,-215.55474640448256,-0.6478286870524615,1.8715879960285964,0.6271547098933541,-0.7749697469445296,1.002656961931828,0.190978223242262,-42.941136940000014
752,62.88611111111111,-2.034066989743594,0.37463896730416013,-0.028257561708451992,0.5549270969286249,0.3800503096673133,-0.012640477334903633,-0.04112278456289646,-1.7592299377710652,0.4594882060949704,0.5532672510650956,-0.017878556071870496,-1.6785734419778264,0.4455419132392357,-0.024999394359191168,0.57170352173852,0.4458614075324752,0.31274670638078705,0.2697484241541859,0.3683973542818865,1.3138728379129687,0.5999006376350018,-484.5755662891646,-1.3738200532744782,0.46433058558602186,0.7488958775222893,0.02654051609031487,0.12245970591377843,0.6767199189573484,-0.18054975548628724,-314.033399557225,-1.4123644926442633,-0.291825834564453,0.4956860486471993,0.4931714693661694,0.6077769837906493,-0.09039054747049259,-213.51565254833884,2.2876271981977165,0.9395562905271949,0.8216676222001313,-0.484133094559249,0.5162255662573131,-1.14895315182526,-42.2392367964159
753,62.96944444444444,-1.7824253744680911,0.3280426459149719,0.6913481262727912,0.2917539854316282,0.3762813391484933,0.21006070259449822,-0.1362581632553152,-1.53683503525991,0.27001280340401085,0.2993153558507958,0.1334061428683032,1.0951126682487229,0.6728347329746319,-0.13616307332521357,0.2397017773719694,0.28660831567751105,0.17262331588870836,0.4228766913629145,0.43584265817842044,-0.06534460398712712,0.32390523877829414,-483.68406838594984,-1.7366028360777432,0.19986550369020067,0.3902483834267111,0.783963481024991,0.2717058394160097,0.34895826090586246,-0.13765365189843712,-342.2689267285049,-1.8370835236900742,-0.0059172218422999185,0.7753288168536283,0.5165276390349424,0.22552362356271424,1.1523111873674723,-209.1881916411648,1.912966693908649,0.9973155084362465,0.29597316613033103,-0.42354952083804576,0.7095972540507006,2.0111205600267614,-41.27953884935861
754,63.05277777777778,-1.3512010177804266,0.49122484488394025,-0.25922701675743004,0.5883722312813711,0.24234131482576732,0.1725553854748882,-0.27148143157222154,-1.8548348544292117,0.6903295986790386,0.5751584769657698,0.15451470218045704,-0.15116982277974375,0.38994152210157645,0.10258539688859315,0.8774628255020429,0.4471676159288612,0.1623105487436277,0.19581892762667372,0.2231117204152941,-0.29462300813965087,0.2677761734394004,-829.7572770519128,-1.809792164978212,0.365207024638262,0.7514074855839846,-0.408545676252593,0.5607654458488958,-0.5589477330564824,-0.27486526423812074,-340.0106362601235,-1.6422106481416616,0.8498654839543279,0.9547492598686045,0.6096750711599076,0.6030849065053365,1.2747861567018774,-214.1623986675932,-0.9118094302025755,0.6348665355262587,0.2700719718325006,-0.5432188022729834,0.6127728769114725,-2.058800224376348,-46.21203891569147
755,63.13611111111111,-1.8003962193434129,1.234186237080716,0.9100180708295709,0.26478274681028546,0.7682316196941366,0.15484451797909465,-0.44679337596601915,-1.5432316496584781,0.6104393168063599,0.09079706892576825,0.14544808118535746,0.6025814065867707,0.34686316547781,0.10124526318903605,0.7049844588755076,0.3575399776914017,0.20180887536009492,0.6185759596833962,0.21020534397738294,-0.10396103451581824,0.2715125871853694,1901.8847622846463,-1.683390463127587,0.550355848587226,0.7423740870671788,-0.7809851185931146,0.2696395122937736,1.3230035341016897,-0.022185452761424557,-347.53850004637985,-1.6677481873449604,0.6755227773421767,0.8939485899012976,0.5426148298701411,0.6804617652226232,0.2170352275370805,-212.10830872331246,2.5132995980636874,1.6022102612976017,0.7439646727139364,-0.45314071320587757,0.3857532902782538,-2.338715089123475,-38.126732729278196
756,63.21944444444444,-1.81001328700009,0.3169274990201909,0.6290844541637368,0.6409864484848549,0.5839536424768021,0.14692905105642645,-0.09219478732154089,-1.8620276835021037,0.8003426863735786,-0.013768412223738674,0.11620724338025246,3.0063686859484364,0.473600551907662,0.3498157680627051,0.9822644609687285,0.4377260737882401,0.22111876764768965,0.5111486182408655,0.4071243351599822,0.8466426612238122,0.4251136211348545,1792.332004031768,-1.9574001624415656,0.6653126792327226,0.8931490950119093,-0.5533530033233299,0.6183290299320368,1.2948136655061144,0.23038491737875214,-344.4724897966099,-1.6436984708962026,-0.5689448465267232,0.7829280249376875,0.15534798454300802,0.6876551362568142,0.6890592712331044,-208.08595701506698,1.9482945533904028,1.0093475789794173,0.6176519054410863,-0.8933150258283804,0.7685393534286874,0.6013763807816238,-38.1836159409883
757,63.30277777777778,-1.8900545367727952,0.7194493108623117,0.3179732018763472,0.10698425690594823,0.04950877762509481,0.2988099399332868,0.23231353904441715,-1.4212252266899532,0.860040439669756,0.2614624910924464,0.4867931564390421,1.8001943528551778,0.45015457414175936,0.1982961495757755,0.6193006059864883,0.6477265804606126,0.5202406990104663,0.33353773797713737,0.6938695035689523,-0.6728105722709886,0.1685784119578522,464.35440243383687,-2.1818237035998393,0.4700782238089643,0.6237334206162638,-0.09564748224644089,0.2868349940450605,2.1664842703770995,-0.23715502386725026,-352.35257703518454,-2.4400638366417464,-0.4135368918653525,0.9416887887402918,0.48787560980364664,0.8646659600884794,0.54085916350587,-211.3653788606568,2.7631762129432413,2.3262793855302437,0.701134309939029,-0.3337415101821166,0.8211319294795573,1.2114745994202782,-45.0026841186913
758,63.38611111111111,-1.7105222928639998,0.5717523564122569,0.3966853860999519,0.722777096808445,0.15489842531828163,0.07048814411280953,-0.07326919661709967,-1.9908265581270803,0.7795333126854121,0.15649023797958408,0.31720679221258086,-1.17593924719271,0.316526128877097,0.10668564137406435,-0.1339093411375034,0.4375421773677593,0.45917514434763407,0.5157441575397841,0.26044166212054626,-0.5323193820399995,0.601906091875761,848.5319115715808,-2.4566635360461717,0.6346531930889183,0.47412797914099036,-0.5178667016417288,0.7651584040146224,0.6980169640292951,0.10519384855401862,-352.06873310151116,-1.886846630678468,0.11174713774819212,0.7302321108487586,0.91019878552593,0.6214951811366012,1.2124357844271842,-206.54660968893683,1.4379453563708096,1.0530065816380887,0.7044125293917107,-0.484419934158163,0.9235318853865039,-2.608420020040803,-38.15393274726015
